nutsID,countryCod,cityName,latPoint,lonPoint,HubName,HubDist
DEF0D,DE,Segeberg,53.918500000000002,10.128000000000000,0/128/12685,43.696004914960504
DEF0D,DE,Segeberg,53.918500000000002,10.128000000000000,0/128/12685,43.696004914960504
DEF0D,DE,Segeberg,53.918500000000002,10.128000000000000,0/128/12685,43.696004914960504
DEF0D,DE,Segeberg,53.918500000000002,10.128000000000000,0/128/12685,43.696004914960504
DEF0D,DE,Segeberg,53.918500000000002,10.128000000000000,0/128/12685,43.696004914960504
DEF0E,DE,Steinburg,53.917299999999997,9.500500000000001,0/0/3135,26.423340116476407
DEF0E,DE,Steinburg,53.917299999999997,9.500500000000001,0/0/3135,26.423340116476407
DEF0E,DE,Steinburg,53.917299999999997,9.500500000000001,0/0/3135,26.423340116476407
DEF0E,DE,Steinburg,53.917299999999997,9.500500000000001,0/0/3135,26.423340116476407
DEF0E,DE,Steinburg,53.917299999999997,9.500500000000001,0/0/3135,26.423340116476407
DEF0E,DE,Steinburg,53.917299999999997,9.500500000000001,0/0/3135,26.423340116476407
DEF0E,DE,Steinburg,53.917299999999997,9.500500000000001,0/0/3135,26.423340116476407
DEF0E,DE,Steinburg,53.917299999999997,9.500500000000001,0/0/3135,26.423340116476407
DEF0F,DE,Stormarn,53.729700000000001,10.340100000000000,0/128/10873,33.500912933070374
DEF0F,DE,Stormarn,53.729700000000001,10.340100000000000,0/128/10873,33.500912933070374
DEF0F,DE,Stormarn,53.729700000000001,10.340100000000000,0/128/10873,33.500912933070374
DEF0F,DE,Stormarn,53.729700000000001,10.340100000000000,0/128/10873,33.500912933070374
DEF0F,DE,Stormarn,53.729700000000001,10.340100000000000,0/128/10873,33.500912933070374
DEF0F,DE,Stormarn,53.729700000000001,10.340100000000000,0/128/10873,33.500912933070374
DEF0F,DE,Stormarn,53.729700000000001,10.340100000000000,0/128/10873,33.500912933070374
DEF0F,DE,Stormarn,53.729700000000001,10.340100000000000,0/128/10873,33.500912933070374
DEG01,DE,"Erfurt, Kreisfreie Stadt",50.970500000000001,11.019000000000000,0/128/10848,324.683272628656709
DEG01,DE,"Erfurt, Kreisfreie Stadt",50.970500000000001,11.019000000000000,0/128/10848,324.683272628656709
DEG01,DE,"Erfurt, Kreisfreie Stadt",50.970500000000001,11.019000000000000,0/128/10848,324.683272628656709
DEG01,DE,"Erfurt, Kreisfreie Stadt",50.970500000000001,11.019000000000000,0/128/10848,324.683272628656709
